[(426, 447),
 (629, 355),
 (852, 521),
 (174, 19),
 (357, 842),
 (676, 571),
 (523, 227),
 (965, 734),
 (221, 409),
 (511, 858),
 (559, 387),
 (286, 674),
 (184, 490),
 (196, 475),
 (388, 358),
 (495, 243),
 (800, 459),
 (920, 422),
 (141, 469),
 (398, 948),
 (271, 650),
 (596, 676),
 (415, 163),
 (822, 859),
 (615, 582),
 (348, 550),
 (449, 368),
 (693, 58),
 (292, 457),
 (5, 345),
 (260, 782),
 (452, 770),
 (142, 175),
 (631, 302),
 (673, 77),
 (323, 832),
 (911, 9),
 (432, 590),
 (540, 614),
 (910, 802),
 (947, 510),
 (927, 352),
 (651, 815),
 (609, 773),
 (345, 523),
 (856, 389),
 (573, 561),
 (316, 753),
 (317, 302),
 (129, 2),
 (617, 631),
 (634, 113),
 (30, 998),
 (372, 586),
 (665, 958),
 (762, 586),
 (875, 286),
 (58, 563),
 (951, 18),
 (637, 688),
 (621, 663),
 (307, 858),
 (226, 959),
 (464, 732),
 (181, 329),
 (471, 451),
 (599, 11),
 (831, 798),
 (195, 734),
 (556, 924),
 (542, 564),
 (74, 133),
 (54, 579),
 (188, 682),
 (289, 985),
 (413, 318),
 (7, 377),
 (226, 175),
 (776, 26),
 (162, 95),
 (660, 986),
 (295, 181),
 (945, 190),
 (963, 540),
 (365, 606),
 (201, 751),
 (670, 955),
 (539, 286),
 (335, 319),
 (609, 370),
 (887, 829),
 (916, 436),
 (909, 936),
 (904, 259),
 (348, 764),
 (980, 631),
 (371, 276),
 (469, 663),
 (236, 185),
 (466, 380),
 (434, 784),
 (665, 14),
 (807, 969),
 (574, 524),
 (143, 434),
 (93, 966),
 (453, 379),
 (247, 547),
 (856, 495),
 (396, 325),
 (670, 498),
 (396, 747),
 (823, 220),
 (828, 884),
 (269, 676),
 (520, 304),
 (910, 327),
 (262, 336),
 (914, 798),
 (489, 675),
 (880, 210),
 (698, 503),
 (870, 369),
 (635, 491),
 (886, 782),
 (299, 988),
 (551, 391),
 (824, 300),
 (813, 228),
 (630, 173),
 (366, 914),
 (877, 320),
 (543, 626),
 (656, 124),
 (853, 219),
 (430, 117),
 (697, 926),
 (671, 488),
 (197, 215),
 (379, 717),
 (620, 581),
 (947, 409),
 (855, 425),
 (706, 919),
 (343, 701),
 (146, 64),
 (930, 916),
 (664, 207),
 (622, 589),
 (95, 862),
 (482, 821),
 (166, 933),
 (761, 811),
 (409, 225),
 (653, 811),
 (846, 72),
 (954, 229),
 (835, 771),
 (683, 481),
 (48, 576),
 (519, 770),
 (466, 509),
 (101, 885),
 (728, 94),
 (325, 596),
 (830, 214),
 (814, 495),
 (160, 646),
 (851, 398),
 (780, 838),
 (909, 368),
 (467, 304),
 (380, 34),
 (337, 14),
 (130, 17),
 (159, 662),
 (975, 577),
 (429, 991),
 (475, 815),
 (156, 258),
 (793, 538),
 (75, 922),
 (711, 131),
 (602, 644),
 (653, 588),
 (744, 13),
 (248, 229),
 (59, 257),
 (743, 20),
 (487, 737),
 (290, 624),
 (780, 865),
 (759, 513),
 (470, 844),
 (376, 21),
 (535, 585),
 (603, 918),
 (901, 102),
 (749, 840),
 (643, 933),
 (850, 351),
 (482, 676),
 (493, 349),
 (362, 642),
 (625, 946),
 (471, 353),
 (990, 778),
 (458, 688),
 (529, 101),
 (909, 406),
 (759, 114),
 (34, 607),
 (16, 384),
 (527, 435),
 (197, 17),
 (458, 795),
 (439, 26),
 (570, 522),
 (980, 134),
 (471, 472),
 (49, 747),
 (685, 466),
 (985, 503),
 (607, 867),
 (286, 310),
 (724, 192),
 (546, 319),
 (377, 349),
 (699, 905),
 (579, 576),
 (712, 346),
 (65, 835),
 (148, 974),
 (58, 890),
 (530, 934),
 (878, 185),
 (21, 135),
 (724, 567),
 (289, 502),
 (189, 44),
 (249, 54),
 (251, 939),
 (151, 434),
 (375, 22),
 (1, 152),
 (506, 885),
 (136, 829),
 (917, 777),
 (428, 543),
 (509, 657),
 (135, 969),
 (75, 127),
 (484, 508),
 (872, 264),
 (61, 347),
 (521, 256),
 (411, 795),
 (107, 825),
 (728, 622),
 (167, 889),
 (761, 491),
 (572, 548),
 (506, 608),
 (246, 670),
 (863, 145),
 (59, 950),
 (281, 339),
 (453, 988),
 (461, 34),
 (966, 975),
 (55, 367),
 (430, 927),
 (17, 145),
 (160, 721),
 (957, 232),
 (39, 714),
 (20, 426),
 (948, 445),
 (981, 478),
 (410, 355),
 (10, 886),
 (242, 728),
 (788, 563),
 (570, 829),
 (50, 316),
 (790, 898),
 (235, 184),
 (696, 536),
 (140, 2),
 (600, 886),
 (79, 586),
 (748, 680),
 (763, 897),
 (440, 222),
 (747, 945),
 (625, 767),
 (423, 16),
 (875, 67),
 (907, 635),
 (661, 217),
 (852, 630),
 (352, 226),
 (204, 830),
 (361, 11),
 (983, 34),
 (807, 560),
 (40, 299),
 (331, 838),
 (248, 84),
 (583, 121),
 (697, 862),
 (84, 248),
 (656, 968),
 (480, 235),
 (893, 338),
 (794, 654),
 (839, 976),
 (971, 862),
 (691, 938),
 (702, 963),
 (27, 316),
 (202, 768),
 (519, 469),
 (975, 428),
 (287, 78),
 (18, 188),
 (707, 830),
 (399, 534),
 (275, 450),
 (627, 110),
 (520, 407),
 (818, 817),
 (42, 957),
 (606, 558),
 (217, 19),
 (321, 855),
 (546, 375),
 (698, 175),
 (431, 474),
 (812, 827),
 (614, 402),
 (655, 662),
 (685, 695),
 (212, 226),
 (326, 285),
 (304, 749),
 (432, 48),
 (342, 270),
 (841, 537),
 (917, 126),
 (198, 985),
 (41, 57),
 (835, 712),
 (638, 195),
 (672, 61),
 (447, 324),
 (735, 117),
 (664, 633),
 (289, 479),
 (575, 126),
 (868, 811),
 (361, 78),
 (268, 692),
 (455, 829),
 (475, 426),
 (444, 540),
 (703, 413),
 (885, 665),
 (85, 202),
 (650, 742),
 (826, 757),
 (110, 53),
 (377, 394),
 (130, 419),
 (33, 318),
 (168, 81),
 (878, 108),
 (69, 223),
 (596, 888),
 (493, 755),
 (550, 997),
 (372, 789),
 (577, 473),
 (6, 752),
 (64, 338),
 (59, 982),
 (61, 76),
 (2, 625),
 (72, 49),
 (401, 534),
 (606, 914),
 (201, 604),
 (405, 790),
 (530, 301),
 (865, 659),
 (753, 953),
 (882, 49),
 (546, 890),
 (758, 497),
 (533, 723),
 (573, 462),
 (161, 982),
 (747, 146),
 (470, 600),
 (650, 595),
 (475, 679),
 (842, 791),
 (465, 824),
 (436, 398),
 (853, 647),
 (773, 149),
 (644, 109),
 (991, 469),
 (273, 165),
 (274, 841),
 (426, 980),
 (220, 460),
 (967, 550),
 (685, 993),
 (474, 935),
 (264, 72),
 (584, 952),
 (485, 639),
 (575, 100),
 (210, 603),
 (69, 663),
 (895, 866),
 (738, 434),
 (328, 747),
 (650, 967),
 (414, 518),
 (141, 486),
 (787, 929),
 (112, 123),
 (590, 316),
 (462, 286),
 (333, 730),
 (890, 576),
 (152, 770),
 (387, 370),
 (455, 772),
 (214, 271),
 (579, 890),
 (332, 38),
 (907, 794),
 (592, 832),
 (33, 582),
 (616, 923),
 (489, 91),
 (951, 469),
 (894, 105),
 (940, 26),
 (394, 70),
 (176, 585),
 (513, 957),
 (169, 63),
 (859, 393),
 (391, 853),
 (199, 50),
 (670, 518),
 (745, 518),
 (140, 668),
 (890, 558),
 (433, 62),
 (126, 775),
 (265, 560),
 (400, 148),
 (827, 737),
 (781, 993),
 (769, 531),
 (739, 614),
 (131, 925),
 (437, 815),
 (776, 152),
 (332, 751),
 (332, 635),
 (970, 517),
 (616, 141),
 (670, 405),
 (722, 842),
 (260, 720),
 (147, 916),
 (53, 732),
 (208, 838),
 (331, 77),
 (375, 24),
 (668, 222),
 (285, 882),
 (20, 193),
 (781, 881),
 (640, 158),
 (122, 986),
 (431, 567),
 (941, 135),
 (299, 72),
 (670, 676),
 (328, 948),
 (814, 797),
 (619, 481),
 (824, 349),
 (281, 211),
 (219, 576),
 (174, 215),
 (753, 119),
 (966, 772),
 (89, 914),
 (20, 797),
 (942, 808),
 (76, 387),
 (893, 116),
 (242, 385),
 (8, 355),
 (620, 990),
 (883, 216),
 (519, 867),
 (556, 955),
 (730, 358),
 (185, 721),
 (836, 364),
 (126, 758),
 (15, 828),
 (181, 907),
 (965, 707),
 (927, 417),
 (725, 586),
 (767, 691),
 (486, 769),
 (382, 703),
 (302, 447),
 (633, 925),
 (674, 740),
 (939, 10),
 (718, 617),
 (865, 174),
 (809, 300),
 (564, 276),
 (244, 565),
 (887, 982),
 (335, 877),
 (831, 261),
 (25, 602),
 (670, 255),
 (733, 464),
 (763, 264),
 (89, 552),
 (661, 411),
 (810, 402),
 (273, 460),
 (706, 665),
 (551, 926),
 (495, 849),
 (623, 561),
 (504, 535),
 (493, 16),
 (104, 934),
 (630, 581),
 (140, 793),
 (276, 596),
 (439, 928),
 (838, 575),
 (912, 33),
 (1, 97),
 (126, 601),
 (995, 611),
 (975, 40),
 (118, 583),
 (686, 815),
 (380, 257),
 (731, 584),
 (791, 943),
 (420, 256),
 (564, 208),
 (453, 57),
 (557, 945),
 (552, 801),
 (353, 615),
 (345, 715),
 (756, 216),
 (478, 986),
 (865, 704),
 (679, 384),
 (768, 86),
 (925, 11),
 (381, 5),
 (146, 458),
 (423, 113),
 (69, 299),
 (905, 525),
 (731, 847),
 (514, 654),
 (557, 823),
 (523, 824),
 (696, 89),
 (531, 390),
 (761, 751),
 (452, 535),
 (636, 741),
 (112, 302),
 (772, 367),
 (329, 891),
 (56, 367),
 (157, 861),
 (983, 527),
 (645, 21),
 (662, 579),
 (977, 53),
 (446, 364),
 (464, 860),
 (365, 139),
 (538, 818),
 (144, 633),
 (841, 867),
 (151, 856),
 (353, 565),
 (787, 403),
 (430, 48),
 (691, 677),
 (76, 824),
 (140, 858),
 (568, 266),
 (188, 489),
 (849, 398),
 (358, 914),
 (151, 297),
 (524, 734),
 (506, 241),
 (709, 572),
 (936, 606),
 (396, 930),
 (368, 566),
 (441, 963),
 (192, 548),
 (641, 794),
 (946, 220),
 (878, 253),
 (26, 49),
 (715, 267),
 (943, 969),
 (376, 706),
 (479, 479),
 (853, 310),
 (882, 324),
 (702, 358),
 (552, 385),
 (63, 812),
 (581, 570),
 (903, 774),
 (616, 169),
 (627, 992),
 (965, 394),
 (217, 363),
 (513, 492),
 (386, 168),
 (561, 787),
 (53, 388),
 (576, 578),
 (913, 434),
 (529, 152),
 (493, 115),
 (258, 490),
 (292, 925),
 (72, 972),
 (958, 154),
 (577, 197),
 (82, 9),
 (322, 146),
 (934, 334),
 (999, 568),
 (943, 273),
 (529, 69),
 (219, 586),
 (651, 520),
 (177, 236),
 (134, 699),
 (26, 982),
 (208, 216),
 (792, 235),
 (752, 357),
 (624, 735),
 (743, 824),
 (908, 908),
 (662, 657),
 (77, 167),
 (330, 14),
 (561, 933),
 (290, 202),
 (469, 170),
 (271, 248),
 (620, 365),
 (429, 34),
 (634, 999),
 (980, 844),
 (743, 4),
 (299, 611),
 (315, 503),
 (488, 45),
 (248, 188),
 (961, 645),
 (6, 183),
 (898, 670),
 (970, 396),
 (681, 774),
 (450, 261),
 (845, 619),
 (63, 888),
 (195, 264),
 (982, 891),
 (912, 962),
 (512, 759),
 (241, 737),
 (731, 700),
 (985, 644),
 (528, 867),
 (252, 599),
 (434, 679),
 (348, 770),
 (416, 691),
 (819, 279),
 (399, 348),
 (45, 989),
 (494, 40),
 (878, 578),
 (241, 400),
 (883, 151),
 (504, 398),
 (457, 438),
 (107, 98),
 (331, 304),
 (715, 941),
 (234, 824),
 (358, 489),
 (902, 557),
 (34, 678),
 (129, 83),
 (116, 760),
 (940, 575),
 (176, 827),
 (374, 438),
 (778, 657),
 (318, 198),
 (575, 411),
 (191, 849),
 (119, 555),
 (980, 972),
 (967, 670),
 (673, 890),
 (21, 764),
 (898, 246),
 (926, 108),
 (225, 293),
 (974, 840),
 (666, 318),
 (535, 958),
 (821, 158),
 (91, 146),
 (488, 776),
 (898, 77),
 (15, 942),
 (840, 307),
 (557, 243),
 (234, 694),
 (594, 909),
 (940, 543),
 (635, 199),
 (590, 54),
 (118, 622),
 (718, 276),
 (178, 709),
 (945, 96),
 (211, 797),
 (305, 719),
 (624, 399),
 (696, 38),
 (650, 546),
 (941, 871),
 (518, 477),
 (394, 411),
 (538, 915),
 (197, 607),
 (246, 858),
 (49, 200),
 (781, 180),
 (80, 793),
 (641, 754),
 (353, 290),
 (543, 580),
 (589, 141),
 (455, 101),
 (11, 302),
 (56, 792),
 (588, 545),
 (144, 179),
 (632, 857),
 (140, 202),
 (849, 161),
 (277, 30),
 (446, 493),
 (224, 583),
 (427, 277),
 (457, 617),
 (824, 367),
 (535, 916),
 (370, 527),
 (660, 415),
 (989, 761),
 (95, 885),
 (205, 7),
 (214, 850),
 (694, 941),
 (613, 73),
 (579, 730),
 (593, 435),
 (539, 412),
 (717, 956),
 (310, 851),
 (35, 755),
 (68, 257),
 (76, 868),
 (880, 821),
 (990, 309),
 (509, 718),
 (507, 891),
 (483, 276),
 (665, 583),
 (171, 473),
 (275, 141),
 (699, 227),
 (690, 79),
 (59, 549),
 (882, 220),
 (843, 527),
 (871, 157),
 (151, 122),
 (582, 772),
 (955, 21),
 (910, 157),
 (740, 265),
 (20, 469),
 (937, 238),
 (477, 611),
 (10, 209),
 (711, 242),
 (449, 765),
 (755, 869),
 (409, 593),
 (740, 661),
 (69, 900),
 (907, 347),
 (427, 558),
 (755, 252),
 (339, 954),
 (869, 237),
 (417, 452),
 (245, 808),
 (198, 542),
 (118, 832),
 (649, 28),
 (352, 765),
 (40, 435),
 (810, 568),
 (218, 704),
 (818, 363),
 (635, 921),
 (718, 565),
 (103, 831),
 (257, 590),
 (872, 775),
 (28, 489),
 (480, 947),
 (116, 552),
 (834, 401),
 (236, 338),
 (231, 439),
 (781, 875),
 (536, 863),
 (610, 223),
 (585, 345),
 (155, 578),
 (599, 656),
 (876, 485),
 (666, 42),
 (106, 2),
 (836, 389),
 (541, 680),
 (291, 820),
 (612, 471),
 (738, 111),
 (885, 62),
 (488, 421),
 (231, 190),
 (812, 69),
 (672, 273),
 (751, 586),
 (936, 34),
 (108, 146),
 (174, 317),
 (876, 259),
 (170, 201),
 (679, 648),
 (328, 106),
 (318, 848),
 (456, 283),
 (174, 293),
 (760, 301),
 (218, 722),
 (749, 976),
 (392, 476),
 (948, 58),
 (914, 29),
 (266, 835),
 (47, 898),
 (254, 257),
 (672, 642),
 (804, 103),
 (370, 814),
 (571, 752),
 (171, 598),
 (228, 726),
 (930, 352),
 (114, 211),
 (132, 917),
 (223, 741),
 (722, 361),
 (511, 527),
 (461, 20),
 (200, 180),
 (792, 880),
 (630, 250),
 (229, 956),
 (72, 278),
 (906, 319),
 (186, 22),
 (604, 214),
 (572, 728),
 (122, 754),
 (293, 884),
 (983, 116),
 (888, 273),
 (238, 429),
 (203, 250),
 (632, 575),
 (175, 61),
 (11, 110),
 (320, 921),
 (317, 439),
 (293, 326),
 (801, 740),
 (715, 442),
 (281, 168),
 (277, 8),
 (770, 560),
 (6, 682),
 (183, 821),
 (92, 701),
 (54, 155),
 (536, 614),
 (233, 894),
 (727, 996),
 (762, 778),
 (239, 842),
 (527, 224),
 (707, 737),
 (468, 872),
 (80, 885),
 (680, 693),
 (129, 446),
 (207, 70),
 (393, 304),
 (745, 563),
 (667, 972),
 (432, 931),
 (386, 910),
 (315, 347),
 (169, 601),
 (241, 360),
 (106, 610),
 (95, 90),
 (40, 658),
 (618, 878),
 (768, 62),
 (599, 75),
 (338, 982),
 (861, 858),
 (261, 995),
 (845, 885),
 (660, 872),
 (848, 102),
 (653, 556),
 (106, 559),
 (23, 872),
 (373, 572),
 (77, 420),
 (968, 754),
 (447, 414),
 (898, 49),
 (251, 736),
 (851, 783),
 (924, 608),
 (804, 917),
 (606, 750),]
